id	dataset	country	commonname	cs	longitude	latitude
7570	RegMap	USA	627ME-4MI1	NA	-86.359	42.093
7578	RegMap	USA	627PNA-1Y1	NA	-86.3253	42.0945
7580	RegMap	USA	627PNA-2B3	NA	-86.3253	42.0945
7584	RegMap	USA	627PNA-3M4	NA	-86.3253	42.0945
7717	1001G_RegMap	USA	KNO1.37	CS76972	-86.625	41.273
7757	1001G	USA	KNO2.41	CS79025	-86.625	41.273
7767	1001G	USA	KNO2.54	CS79026	-86.625	41.273
7787	RegMap	USA	KNO2.77	NA	-86.625	41.273
7837	RegMap	USA	ME3.41	NA	-86.359	42.093
7847	RegMap	USA	ME3.51	NA	-86.359	42.093
7867	RegMap	USA	ME4.20	NA	-86.359	42.093
7917	1001G	USA	PNA3.10	CS77183	-86.3253	42.0945
7947	1001G	USA	PNA3.40	CS77184	-86.3253	42.0945
8037	1001G	USA	PT1.52	CS79027	-86.7368	41.3423
8057	1001G	USA	PT1.85	CS79028	-86.7368	41.3423
8077	1001G_RegMap	USA	PT2.21	CS77191	-86.7368	41.3423
8122	RegMap	USA	RMX3.11	NA	-86.511	42.036
8132	1001G	USA	RMX3.22	CS77219	-86.511	42.036
8171	1001G	USA	RMX4.118	CS79029	-86.511	42.036
8213	RegMap	ESP	Pro-0	CS22649	-6	43.25
8214	1001G_RegMap	FRA	Gy-0	CS78901_CS22631	2	49
8215	RegMap	POR	Fei-0	CS22645	-8.32	40.5
8218	RegMap	SWE	Eden-4	NA	18.177	62.877
8222	1001G_RegMap	SWE	Lis-2	CS77043	14.775	56.0328
8225	RegMap	SWE	T760	NA	13.3103	55.86
8227	1001G_RegMap	SWE	THÖ 03	CS77367	17.9103	62.7989
8230	1001G_RegMap	SWE	Algutsrum	CS76657	16.5	56.68
8231	1001G_RegMap	SWE	Brö1-6	CS76726	16	56.3
8233	1001G_RegMap	USA	Dem-4	CS76794	-87.1923	41.1876
8234	1001G	SWE	Gul1-2	CS76896	15.8127	56.4606
8235	1001G_RegMap	CZE	Hod	CS76924	17.1	48.8
8236	1001G_RegMap	CZE	HSm	CS76941	15.76	49.33
8237	1001G_RegMap	SWE	Kävlinge-1	CS76964	13.1	55.8
8238	1001G_RegMap	UK	Kent	CS76967	0.4	51.15
8239	1001G_RegMap	GER	PHW-3_Köln	CS76976_CS6003	7	51
8240	1001G_RegMap	SWE	Kulturen-1	CS76987	13.196	55.705
8241	1001G_RegMap	SWE	Liarum	CS77038	13.821	55.9473
8242	1001G_RegMap	SWE	Lillö-1	CS77039	15.7884	56.1494
8243	1001G_RegMap	ITA	PHW-2	CS77173_CS6002	11.2547	43.7703
8244	1001G	FRA	PHW-34	CS77174	2.3086	48.6103
8245	RegMap	USA	Seattle-0	CS6187	-122.2	47
8246	1001G	USA	NC-6	CS77124	-79.18	35
8247	1001G_RegMap	SWE	San-2	CS77233	13.74	56.07
8249	1001G_RegMap	SWE	Vimmerby	CS78845	15.8	57.7
8254	RegMap	BEL	Ang-0	CS949	5.3	50.3
8256	1001G_RegMap	SWE	Bå1-2	CS76676	12.9	56.4
8258	1001G_RegMap	SWE	Bå4-1	CS76677	12.9	56.4
8259	1001G_RegMap	SWE	Bå5-1	CS76678	12.9	56.4
8264	1001G_RegMap	ESP	Bla-1	CS76451_CS971	2.8	41.6833
8265	RegMap	CZE	Blh-1	CS1031	19	48
8266	RegMap	SWE	Boo2-1	NA	13.51	55.86
8270	RegMap	SUI	Bs-1	CS997	7.5	47.5
8271	RegMap	GER	Bu-0	CS1007	9.5	50.5
8274	RegMap	ESP	Can-0	CS1065	-13.4811	29.2144
8275	RegMap	FRA	Cen-0	CS1067	0.5	49
8283	1001G_RegMap	SWE	Dra3-1	CS76811	14.12	55.76
8284	1001G_RegMap	CZE	DraII-1	CS76813	16.2815	49.4112
8285	1001G_RegMap	CZE	DraIII-1	CS76815	16.2815	49.4112
8290	1001G_RegMap	GER	En-1	CS76841_CS1137	8.5	50
8296	RegMap	GER	Gd-1	CS1185	10.5	53.5
8297	1001G_RegMap	SUI	Ge-0	CS76875_CS1187	6.08	46.5
8300	RegMap	AUT	Gr-1	CS1199	15.5	47
8304	RegMap	NED	Hi-0	CS1227	5	52
8306	1001G_RegMap	SWE	Hov4-1	CS76936	13.74	56.1
8307	1001G_RegMap	SWE	Hovdala-6	CS76938	13.74	56.1
8310	RegMap	GER	Hs-0	CS1237	9.44	52.24
8311	1001G_RegMap	AUT	In-0	CS78903_CS1239	11.5	47.5
8312	1001G_RegMap	GER	Is-0	CS78904_CS1241	7.5	50.5
8313	RegMap	CZE	Jm-0	CS1259	15	49
8314	RegMap	AUT	Ka-0	CS1267	14	47
8323	RegMap	UK	Lc-0	CS1307	-4	57
8325	RegMap	POL	Lip-0	CS1337	19.3	50
8326	1001G_RegMap	SWE	Lis-1	CS77042	14.775	56.0328
8329	RegMap	FRA	Lm-2	CS1345	0.5	48
8334	1001G_RegMap	SWE	Lu-1	CS77056_CS1353	13.2	55.71
8335	1001G_RegMap	SWE	Lund	CS77060	13.2	55.71
8337	1001G_RegMap	ITA	Mir-0	CS76551_CS1379	12.37	44
8343	1001G_RegMap	FRA	Na-1	CS76558_CS1385	1.5	47.5
8348	RegMap	GER	Nw-0	CS1409	8.5	50.5
8351	1001G_RegMap	SWE	Ost-0	CS77154_CS1431	18.37	60.25
8353	RegMap	ITA	Pa-1	CS1439	13.22	38.07
8354	1001G_RegMap	RUS	Per-1	CS76571_CS1445	56.3167	58
8357	1001G_RegMap	ESP	Pla-0	CS76573_CS1459	2.25	41.5
8365	1001G_RegMap	CZE	Rak-2	CS77201_CS1485	16	49
8366	1001G_RegMap	GER	Rd-0	CS76584_CS1482	8.5	50.5
8369	1001G_RegMap	SWE	Rev-1	CS77214	13.4504	55.6942
8374	RegMap	RUS	Rsch-4	CS1494	34	56.3
8376	1001G_RegMap	SWE	Sanna-2	CS77234	18	62.69
8378	RegMap	CZE	Sap-0	CS1507	14.24	49.49
8386	1001G_RegMap	SWE	Sr:5	CS77268	11.2	58.9
8387	1001G_RegMap	SWE	St-0	CS77270_CS1535	18	59
8388	RegMap	RUS	Stw-0	CS1539	36	52
8389	RegMap	CZE	Ta-0	CS1549	14.5	49.5
8395	RegMap	ITA	Tu-0	CS1567	7.5	45
8411	RegMap	GER	Rd-0	CS1483	8.5	50.5
8412	RegMap	CZE	Sav-0	CS1515	15.8833	49.1833
8419	1001G	LTU	Wil-1	CS78855	25.3167	54.6833
8420	1001G_RegMap	GER	Kelsterbach-4	CS76525_CS6041	8.5333	50.0667
8422	1001G_RegMap	SWE	Fjä1-1	CS76859	14.29	56.06
8423	RegMap	SWE	Hov2-1	NA	13.74	56.1
8424	1001G_RegMap	IND	Kas-2	CS78905_CS6751	77	35
8426	1001G_RegMap	SWE	Ull1-1	CS78816	13.97	56.06
8427	1001G_RegMap	SWE	Ull2-13	CS78552	13.9707	56.0648
8428	RegMap	AUT	Uod-2	NA	14.45	48.3
8430	RegMap	NED	Lisse	CS6033	4.5667	52.25
8464	1001G	USA	LP3413.31	CS79030	-86.8513	41.6862
8483	1001G	USA	LP3413.53	CS79031	-86.8513	41.6862
8534	RegMap	USA	328ME007	NA	-86.359	42.093
8557	RegMap	USA	328ME032	NA	-86.359	42.093
8608	RegMap	USA	11ME1.23	NA	-86.359	42.093
8610	RegMap	USA	11ME1.32	NA	-86.359	42.093
8612	RegMap	USA	11ME1.34	NA	-86.359	42.093
8616	RegMap	USA	11ME1.41	NA	-86.359	42.093
8617	RegMap	USA	11ME1.42	NA	-86.359	42.093
8619	RegMap	USA	11ME1.44	NA	-86.359	42.093
8629	RegMap	USA	11ME2.10	NA	-86.359	42.093
8631	RegMap	USA	11ME2.12	NA	-86.359	42.093
8640	RegMap	USA	11ME2.5	NA	-86.359	42.093
8673	RegMap	USA	328PNA032	NA	-86.3253	42.0945
8687	RegMap	USA	328PNA047	NA	-86.3253	42.0945
8690	RegMap	USA	328PNA051	NA	-86.3253	42.0945
8692	RegMap	USA	328PNA054	NA	-86.3253	42.0945
8695	RegMap	USA	328PNA057	NA	-86.3253	42.0945
8699	1001G	USA	328PNA062	CS79032	-86.3253	42.0945
8701	RegMap	USA	328PNA064	NA	-86.3253	42.0945
8719	RegMap	USA	1130PNA1.10	NA	-86.3253	42.0945
8723	1001G	USA	11PNA1.14	CS79033	-86.3253	42.0945
8724	RegMap	USA	11PNA1.15	NA	-86.3253	42.0945
8725	RegMap	USA	11PNA1.4	NA	-86.3253	42.0945
8727	RegMap	USA	11PNA1.6	NA	-86.3253	42.0945
8730	RegMap	USA	11PNA1.9	NA	-86.3253	42.0945
8759	RegMap	USA	11PNA3.18	NA	-86.3253	42.0945
8760	RegMap	USA	11PNA3.19	NA	-86.3253	42.0945
8768	RegMap	USA	11PNA3.63	NA	-86.3253	42.0945
8770	RegMap	USA	11PNA3.65	NA	-86.3253	42.0945
8774	RegMap	USA	11PNA3.71	NA	-86.3253	42.0945
8777	RegMap	USA	11PNA3.75	NA	-86.3253	42.0945
8787	RegMap	USA	11PNA3.86	NA	-86.3253	42.0945
8791	RegMap	USA	11PNA3.90	NA	-86.3253	42.0945
8796	RegMap	USA	11PNA4.101	NA	-86.3253	42.0945
8805	RegMap	USA	11PNA4.110	NA	-86.3253	42.0945
8811	RegMap	USA	11PNA4.116	NA	-86.3253	42.0945
8824	RegMap	USA	11PNA4.129	NA	-86.3253	42.0945
8954	RegMap	USA	RMX413.1	NA	-86.511	42.036
8957	RegMap	USA	RMX413.12	NA	-86.511	42.036
8961	RegMap	USA	RMX413.16	NA	-86.511	42.036
8962	RegMap	USA	RMX413.17	NA	-86.511	42.036
8965	RegMap	USA	RMX413.2	NA	-86.511	42.036
8966	RegMap	USA	RMX413.20	NA	-86.511	42.036
8967	RegMap	USA	RMX413.21	NA	-86.511	42.036
8969	RegMap	USA	RMX413.24	NA	-86.511	42.036
8970	RegMap	USA	RMX413.25	NA	-86.511	42.036
8973	RegMap	USA	RMX413.29	NA	-86.511	42.036
8975	RegMap	USA	RMX413.30	NA	-86.511	42.036
8976	RegMap	USA	RMX413.31	NA	-86.511	42.036
8977	RegMap	USA	RMX413.32	NA	-86.511	42.036
8985	RegMap	USA	RMX413.4	NA	-86.511	42.036
8992	RegMap	USA	RMX413.48	NA	-86.511	42.036
8996	RegMap	USA	RMX413.51	NA	-86.511	42.036
9001	RegMap	USA	RMX413.57	NA	-86.511	42.036
9004	RegMap	USA	RMX413.6	NA	-86.511	42.036
9006	RegMap	USA	RMX413.62	NA	-86.511	42.036
9007	RegMap	USA	RMX413.63	NA	-86.511	42.036
9008	RegMap	USA	RMX413.66	NA	-86.511	42.036
9011	RegMap	USA	RMX413.69	NA	-86.511	42.036
9012	RegMap	USA	RMX413.7	NA	-86.511	42.036
9027	1001G	USA	RMX413.85	CS79034	-86.511	42.036
9041	RegMap	USA	RMXF413.10	NA	-86.5154	42.039
9045	RegMap	USA	RMXF413.15	NA	-86.5154	42.039
9053	RegMap	USA	RMXF413.6	NA	-86.5154	42.039
9057	1001G_RegMap	SWE	Vinslöv	CS78847	13.9167	56.1
9058	1001G_RegMap	SWE	Västervik	CS78834	16.6333	57.75
9067	1001G	AZE	Xan-3	CS78860	48.7992	38.6536
9069	1001G	AZE	Xan-5	CS78861	48.7992	38.6536
9070	1001G	AZE	Xan-6	CS78862	48.7992	38.6536
9075	1001G	AZE	Lerik1-4	CS77023	48.6131	38.7406
9077	RegMap	AZE	Lerik1-6	CS22715	48.6131	38.7406
9078	1001G	AZE	Lerik1-7	CS77024	48.6131	38.7406
9079	1001G	AZE	Lerik2-1	CS77025	48.5517	38.7833
9081	1001G	AZE	Lerik2-3	CS77026	48.5517	38.7833
9084	1001G	AZE	Lerik2-6	CS77028	48.5517	38.7833
9085	1001G	AZE	Lerik2-7	CS77029	48.5517	38.7833
9089	1001G	AZE	Nar-3	CS77119	48.925	38.9522
9091	1001G	AZE	Nar-5	CS77121	48.925	38.9522
9095	1001G	AZE	Istisu-5	CS76950	48.5594	38.9786
9099	1001G	AZE	Istisu-9	CS76953	48.5594	38.9786
9100	1001G	GEO	Lag1-2	CS76998	46.2831	41.8296
9102	1001G	GEO	Lag1-4	CS76999	46.2831	41.8296
9103	1001G	GEO	Lag1-5	CS77000	46.2831	41.8296
9104	1001G_RegMap	GEO	Lag1-6	CS77001_CS22742	46.2831	41.8296
9105	1001G	GEO	Lag1-7	CS77002	46.2831	41.8296
9106	1001G	GEO	Lag1-8	CS77003	46.2831	41.8296
9111	1001G	GEO	Lag2-4	CS77005	46.2831	41.8296
9113	1001G	GEO	Lag2-6	CS77006	46.2831	41.8296
9114	1001G	GEO	Lag2-7	CS77007	46.2831	41.8296
9115	1001G	GEO	Lag2-10	CS77004	46.2831	41.8296
9121	1001G	GEO	Bak-5	CS76685	43.4767	41.7942
9125	1001G	ARM	Geg-14	CS76876	44.8203	40.1408
9128	1001G	ARM	Yeg-2	CS78864	45.3622	39.8692
9130	1001G	ARM	Yeg-4	CS78865	45.3622	39.8692
9131	1001G	ARM	Yeg-5	CS78866	45.3622	39.8692
9133	1001G	ARM	Yeg-7	CS78867	45.3622	39.8692
9134	1001G	ARM	Yeg-8	CS78868	45.3622	39.8692
9137	RegMap	ESP	Puent-4	CS22775	-3.0497	42.7489
9143	RegMap	ESP	Navajo-5	CS22781	-3.4242	39.3092
9151	RegMap	ESP	Cala-7	CS22789	-4.125	38.8158
9152	RegMap	ESP	Cala-8	CS22790	-4.125	38.8158
9153	RegMap	ESP	San Martin-1	CS22791	-4.3919	40.3939
9165	RegMap	UKR	Truk-5	CS22803	30.5411	50.4625
9179	RegMap	UKR	Ayu-Dag-3	CS22817	34.3217	44.5656
9201	RegMap	ESP	Cant-8	CS28861	-3.3828	41.2417
9298	1001G	UK	Edi-1	CS76832	-3.21833	55.9681
9302	RegMap	UK	Edinburgh-5	CS28962	-3.21833	55.9681
9305	RegMap	UK	Edinburgh-8	CS28965	-3.21833	55.9681
9308	RegMap	UK	Ullapool-3	CS28968	-5.1525	57.9
9309	RegMap	UK	Ullapool-4	CS28969	-5.1525	57.9
9312	1001G	UK	Ullapool-8	CS78821	-5.1525	57.9
9314	1001G	UK	Gol-2	CS76883	-3.96722	57.9672
9321	1001G_RegMap	SWE	Ådal 1	CS76643	18.336	62.8622
9323	1001G_RegMap	SWE	Ådal 3	CS76644	18.336	62.8622
9332	1001G_RegMap	SWE	Bar 1	CS76688	18.381	62.8698
9336	1001G_RegMap	SWE	Bön 1	CS76715	18.4473	62.8794
9339	1001G_RegMap	SWE	Böt 1	CS76720	15.0689	57.7133
9342	RegMap	SWE	Böt 4	NA	15.0689	57.7133
9343	1001G_RegMap	SWE	Dju-1_Dja 1	CS78896	18.1512	57.3089
9344	RegMap	SWE	Dja 2	NA	18.1512	57.3089
9349	RegMap	SWE	Djk 3	NA	15.1265	58.2896
9351	RegMap	SWE	Död 1	NA	16.3675	57.2608
9352	1001G_RegMap	SWE	Död 2	CS76797	16.3675	57.2608
9353	1001G_RegMap	SWE	Död 3	CS76798	16.3675	57.2608
9354	RegMap	SWE	Eden 15	NA	18.1746	62.8762
9355	RegMap	SWE	Eden 16	NA	18.1746	62.8762
9356	RegMap	SWE	Eden 17	NA	18.1746	62.8762
9363	1001G_RegMap	SWE	EdJ 2	CS76833	18.4045	62.9147
9367	RegMap	SWE	EkN 3	NA	14.9981	57.6787
9369	1001G_RegMap	SWE	EkS 2	CS76837	14.9986	57.6781
9370	1001G	SWE	EkS 3	CS79035	14.9986	57.6781
9371	1001G_RegMap	SWE	FäL 1	CS76852	18.3175	63.016
9378	RegMap	SWE	FäU 4	NA	18.3174	63.0165
9380	1001G_RegMap	SWE	FlyA 3	CS76865	13.3742	55.7488
9381	1001G_RegMap	SWE	Fri 1	CS76868	14.2091	55.8106
9382	1001G_RegMap	SWE	Fri 2	CS76869	14.2091	55.8106
9383	1001G_RegMap	SWE	Fri 3	CS76870	14.2091	55.8106
9384	RegMap	SWE	Frö 1	NA	15.5743	57.4104
9385	RegMap	SWE	Frö 3	NA	15.5743	57.4104
9386	1001G_RegMap	SWE	Grön 12	CS76891	18.1896	62.806
9388	1001G_RegMap	SWE	Grön 14	CS76892	18.1896	62.806
9390	1001G_RegMap	SWE	Hadd-1_Had 1	CS78659	15.8979	57.3263
9391	1001G_RegMap	SWE	Hadd-2_Had 2	CS76905	15.8979	57.3263
9392	1001G_RegMap	SWE	Hadd-3_Had 3	CS76906	15.8979	57.3263
9394	1001G	SWE	Hag-2	CS76907	16.4063	56.5804
9395	1001G	SWE	Hal-1	CS76908	15.0105	57.5089
9399	1001G_RegMap	SWE	Hamm-1_Ham 1	CS76910	13.9905	55.4234
9402	1001G_RegMap	SWE	Hel-3_Hel 3	CS76918	14.8549	57.8765
9404	1001G_RegMap	SWE	HolA-1 1_HolA1 1	CS76926	13.399	55.7491
9405	1001G_RegMap	SWE	HolA-1 2_HolA1 2	CS76927	13.399	55.7491
9407	1001G_RegMap	SWE	HolA-2 2_HolA2 2	CS76928	13.399	55.7491
9408	1001G_RegMap	SWE	Kal 1	CS76959	13.9519	56.047
9409	1001G_RegMap	SWE	Kia 1	CS76968	14.302	56.0573
9410	RegMap	SWE	Kor 1	NA	16.1494	57.2746
9411	RegMap	SWE	Kor 2	NA	16.1494	57.2746
9412	1001G_RegMap	SWE	Kor 3	CS76981	16.1494	57.2746
9413	1001G_RegMap	SWE	Kor 4	CS76982	16.1494	57.2746
9416	1001G_RegMap	SWE	Kru-3_Kru 3	CS76986	18.3837	57.7215
9418	RegMap	SWE	Kva 2	NA	18.154	57.2164
9419	RegMap	SWE	Lag 1	NA	15.0062	58.1834
9421	1001G_RegMap	SWE	Lan 1	CS77009	14.3997	55.9745
9427	1001G_RegMap	SWE	Näs 2	CS77122	18.4055	62.8815
9433	1001G_RegMap	SWE	Nyl 13	CS77135	18.2763	62.9513
9434	RegMap	SWE	Öde 2	NA	18.3659	62.8959
9436	1001G_RegMap	SWE	Puk-1_Puk 1	CS77194	14.6806	56.1633
9437	1001G_RegMap	SWE	Puk-2_Puk 2	CS77195	14.6806	56.1633
9442	1001G_RegMap	SWE	Sim-1_Sim 1	CS77250	14.3398	55.5678
9443	RegMap	SWE	Sim 2	NA	14.3398	55.5678
9446	RegMap	SWE	Sim 5	NA	14.3398	55.5678
9450	1001G_RegMap	SWE	Spro 1	CS77263	18.2109	57.2545
9451	1001G_RegMap	SWE	Spro 2	CS77264	18.2109	57.2545
9452	1001G_RegMap	SWE	Spro 3	CS77265	18.2109	57.2545
9453	1001G_RegMap	SWE	Stenk-2_Ste 2	CS77274	18.5162	57.8009
9454	1001G_RegMap	SWE	Stenk-3_Ste 3	CS77275	18.5162	57.8009
9455	1001G_RegMap	SWE	Stenk-4_Ste 4	CS77276	18.5162	57.8009
9469	RegMap	SWE	Tur 3	NA	14.8043	57.6511
9470	1001G_RegMap	SWE	Tur-4_Tur 4	CS77399	14.8043	57.6511
9471	1001G_RegMap	SWE	Ull-A-1_UllA 1	CS78820	13.9707	56.0648
9472	RegMap	SWE	UllA 2	NA	13.9707	56.0648
9476	1001G_RegMap	SWE	VårA 1	CS78832	14.3336	55.5796
9481	1001G_RegMap	SWE	Yst-1_Yst 1	CS78869	13.8484	55.4242
9482	RegMap	SWE	Yst 2	NA	13.8484	55.4242
9490	RegMap	UK	02B6	NA	-3.17108	55.9218
9496	RegMap	UK	09A3	NA	-3.17857	55.9212
9499	RegMap	UK	13B5	NA	-3.16015	55.8858
9503	1001G	UK	11C1	CS76640	-3.21072	55.8877
9504	RegMap	UK	12A1	NA	-3.16377	55.8877
9506	1001G	POR	IP-Alo-0	CS76662	-7.47	40.11
9507	1001G	POR	IP-Coa-0	CS76775	-7.5	38.45
9508	1001G	POR	IP-Mos-1	CS77108	-7.11	40.04
9509	1001G	POR	IP-Reg-0	CS77207	-7.4	39.29
9510	1001G	POR	IP-Rei-0	CS77208	-7.59	38.75
9511	1001G	POR	IP-Vav-0	CS78835	-8.02	38.53
9512	1001G	POR	IP-Vid-1	CS78842	-7.84	38.22
9513	1001G	ESP	IP-Adc-5	CS76646	-4.07	38.77
9514	1001G	ESP	IP-Adm-0	CS76647	-4.54	39.15
9515	1001G	ESP	IP-Ala-0	CS76650	-6.89	39.72
9517	1001G	ESP	IP-All-0	CS76659	-7.8	42.19
9518	1001G	ESP	IP-Alm-0	CS76660	-0.36	39.88
9519	1001G	ESP	IP-Ang-0	CS78886	2.64	41.94
9520	1001G	ESP	IP-Ara-4	CS76670	-3.68	41.7
9521	1001G	ESP	IP-Bar-1	CS76689	2.13	41.43
9522	1001G	ESP	IP-Bea-0	CS76695	-5.27	36.52
9523	1001G	ESP	IP-Ben-0	CS76700	-2.66	38.37
9524	1001G	ESP	IP-Ber-0	CS78887	-0.56	42.52
9525	1001G	ESP	IP-Bis-0	CS76711	0.54	42.49
9526	1001G	ESP	IP-Cab-3	CS76738	2.39	41.54
9527	1001G	ESP	IP-Cad-0	CS76739	-5.74	40.37
9528	1001G	ESP	IP-Cal-0	CS78890	-1.37	40.94
9529	1001G	ESP	IP-Cap-1	CS76741	-3.36	36.97
9530	1001G	ESP	IP-Car-1	CS76742	-4.32	38.25
9531	1001G	ESP	IP-Cdc-3	CS76761	-4.54	41.21
9532	1001G	ESP	IP-Cdo-0	CS76762	-4.64	42.23
9533	1001G	ESP	IP-Cem-0	CS76763	-4.32	41.15
9534	1001G	ESP	IP-Cmo-3	CS76774	-4.65	40.05
9535	1001G	ESP	IP-Coc-1	CS76776	3.19	42.31
9536	1001G	ESP	IP-Cor-0	CS76782	-2	40.83
9537	1001G	ESP	IP-Cum-1	CS76787	-6.66	38.07
9539	1001G	ESP	IP-Deh-1	CS76793	-6.67	40.29
9540	1001G	ESP	IP-Elb-0	CS76838	2.34	41.81
9541	1001G	ESP	IP-Fue-2	CS76871	-5.42	38.26
9542	1001G	ESP	IP-Fun-0	CS76872	-4.05	40.79
9543	1001G	ESP	IP-Gra-0	CS76886	-5.39	36.77
9544	1001G	ESP	IP-Gua-1	CS76894	-5.33	39.4
9545	1001G	ESP	IP-Her-12	CS76920	-5.78	39.4
9546	1001G	ESP	IP-Hom-4	CS76929	-1.68	40.82
9547	1001G	ESP	IP-Hor-0	CS76930	2.62	41.67
9548	1001G	ESP	IP-Hoy-0	CS76939	-5	40.4
9549	1001G	ESP	IP-Hum-2	CS76943	-3.69	42.23
9550	1001G	ESP	IP-Iso-4	CS76946	-5.37	43.05
9551	1001G	ESP	IP-Jim-1	CS76955	-5.92	42.28
9552	1001G	ESP	IP-Lab-7	CS76995	-4.5	40.87
9553	1001G	ESP	IP-Ldd-0	CS77012	-4.71	41.58
9554	1001G	ESP	IP-Lso-0	CS77055	-3.16	38.86
9555	1001G	ESP	IP-Mar-1	CS77068	-3.93	39.58
9556	1001G	ESP	IP-Men-2	CS77081	-4.34	39.66
9557	1001G	ESP	IP-Moa-0	CS77102	0.7	42.46
9558	1001G	ESP	IP-Moc-11	CS77103	-5.64	41.57
9559	1001G	ESP	IP-Mon-5	CS77107	-4.38	38.06
9560	1001G	ESP	IP-Mot-0	CS77109	-6.24	38.19
9561	1001G	ESP	IP-Mun-0	CS77114	-5.04	40.71
9562	1001G	ESP	IP-Mur-0	CS77115	2	41.67
9564	1001G	ESP	IP-Nog-17	CS77129	-1.6	40.45
9565	1001G	ESP	IP-Orb-10	CS77152	-1.23	42.97
9567	1001G	ESP	IP-Pal-0	CS77159	1.3	42.34
9568	1001G	ESP	IP-Pan-0	CS77160	-0.23	42.76
9569	1001G	ESP	IP-Pds-1	CS77166	-6.45	42.87
9571	1001G	ESP	IP-Pro-0	CS78914	-6.01	43.28
9573	1001G	ESP	IP-Rds-0	CS77206	2.99	41.86
9574	1001G	ESP	IP-Rel-0	CS77209	-2.7	38.6
9576	1001G	ESP	IP-Rev-0	CS77213	-4.11	40.86
9577	1001G	ESP	IP-Ria-0	CS77216	2.17	42.34
9578	1001G	ESP	IP-Sac-0	CS77229	-6.7	42.13
9579	1001G	ESP	IP-San-10	CS77232	-3.51	38.33
9581	1001G	ESP	IP-Sdv-3	CS77242	-5.12	42.84
9582	1001G	ESP	IP-Ses-0	CS77244	-1.63	41.48
9583	1001G	ESP	IP-Sne-0	CS77258	-3.38	37.09
9584	1001G	ESP	IP-Stp-0	CS77283	-3.58	41.19
9585	1001G	ESP	IP-Svi-0	CS77287	-7.39	43.4
9586	1001G	ESP	IP-Tam-0	CS77340	-3.27	41.03
9587	1001G	ESP	IP-Tdc-0	CS77344	-1.88	41.5
9588	1001G	ESP	IP-Tol-7	CS77371	0.6	42.11
9589	1001G	ESP	IP-Tor-1	CS77378	-2.83	41.6
9590	1001G	ESP	IP-Trs-0	CS77387	-5.49	43.37
9591	1001G	ESP	IP-Vad-0	CS78826	-3.59	42.86
9592	1001G	ESP	IP-Vae-2	CS78827	-5.44	42.1
9593	1001G	ESP	IP-Vaz-0	CS78836	-2.99	42.26
9594	1001G	ESP	IP-Vdm-0	CS78837	1.01	42.04
9595	1001G	ESP	IP-Vdt-0	CS78838	-5.5	40.89
9596	1001G	ESP	IP-Ver-5	CS78841	-7.45	41.95
9597	1001G	ESP	IP-Vig-1	CS78843	-2.53	42.31
9598	1001G	ESP	IP-Vim-0	CS78844	-6.51	41.88
9599	1001G	ESP	IP-Vin-0	CS78846	-5.77	42.8
9600	1001G	ESP	IP-Vis-0	CS78848	-6.04	39.85
9601	1001G	ESP	IP-Voz-0	CS78849	-1.88	41.85
9602	1001G	ESP	IP-Vpa-1	CS78850	-3.96	40.5
9606	1001G	MAR	Aitba-1	CS76649	-7.45	31.48
9607	1001G	RUS	Panik-1	CS77161	52.15	53.05
9608	1001G	RUS	Karag-2	CS76961	59.44	51.37
9609	1001G	RUS	Adam-1	CS76645	59.98	51.41
9610	1001G	RUS	Lesno-4	CS77034	51.96	53.04
9611	1001G	RUS	Lesno-1	CS77032	51.9	53.04
9612	1001G	RUS	Lesno-2	CS77033	51.94	53.04
9613	1001G	RUS	Balan-1	CS76687	61.41	55.36
9615	1001G	RUS	Parti-1	CS77163	52.16	52.99
9616	1001G	RUS	Krazo-1	CS76984	51.96	53.06
9617	1001G	RUS	Karag-1	CS76960	59.44	51.37
9619	1001G	RUS	Basta-1	CS76691	79.48	51.84
9620	1001G	RUS	Basta-2	CS76692	79.48	51.82
9621	1001G	RUS	Basta-3	CS76693	79.46	51.84
9622	1001G	RUS	Bijisk-4	CS76707	85.27	52.52
9624	1001G	RUS	Chaba-2	CS76767	79.37	53.6
9625	1001G	RUS	Kolyv-2	CS76977	82.59	51.31
9626	1001G	RUS	Kolyv-3	CS76978	82.59	51.36
9627	1001G	RUS	Kolyv-5	CS76979	82.55	51.32
9628	1001G	RUS	Kolyv-6	CS76980	82.54	51.33
9629	1001G	RUS	K-oze-1	CS76957	82.18	51.35
9630	1001G	RUS	K-oze-3	CS76958	82.16	51.34
9631	1001G	RUS	Lebja-1	CS77015	80.79	51.65
9632	1001G	RUS	Lebja-2	CS77016	80.82	51.67
9633	1001G	RUS	Lebja-4	CS77017	80.83	51.63
9634	1001G	RUS	Masl-1	CS77073	81.31	54.13
9635	1001G	RUS	Nosov-1	CS77130	80.6	51.87
9636	1001G	RUS	Noveg-1	CS77131	80.82	51.75
9637	1001G	RUS	Noveg-2	CS77132	80.85	51.77
9638	1001G	RUS	Noveg-3	CS77133	80.86	51.73
9639	1001G	RUS	Panke-1	CS77162	80.31	53.82
9640	1001G	RUS	Rakit-1	CS77202	80.06	51.87
9641	1001G	RUS	Rakit-2	CS77203	80.06	51.9
9642	1001G	RUS	Rakit-3	CS77204	80.06	51.84
9643	1001G	RUS	Sever-1	CS77245	79.31	52.1
9644	1001G	CRO	Zupan-1	CS78882	18.72	45.07
